Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
857907073392140288,@sharinbhatti Don't miss the Chicken from Pal Dhaba. Enjoy your trip!,Ola,Olacabs,Fri Apr 28 10:39:20 +0000 2017,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
857912764248997888,"Save the date, peeps! Tomorrow we celebrate #OlaAutoDay. 
Guess why and WIN free auto rides! https://t.co/iz1NmAs5bb",Ola,Olacabs,Fri Apr 28 11:01:56 +0000 2017,21,13,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C-fq-xCUIAAXMsm.jpg ,0,1,0
857936889327656960,"Today’s the last day of Earth Week! Take Ola Share rides to unlock exclusive Share benefits! #ShareForEarth
https://t.co/hobSJeT70f",Ola,Olacabs,Fri Apr 28 12:37:48 +0000 2017,4,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
857960631944663040,@akshayprbhu ??#OlaAutoDay https://t.co/tbspb5wJdA,Ola,Olacabs,Fri Apr 28 14:12:09 +0000 2017,1,0,Undetermined,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,GIF,https://video.twimg.com/tweet_video/C-gWiANUIAANan3.mp4 ,0,1,1
858131221427126272,"Our #IndiaBucketlist curated by top Indian travel bloggers https://t.co/3a077aivTH
Share your fav destinations &amp; win #OlaOutstation vouchers https://t.co/NJgZFwcZ9k",Ola,Olacabs,Sat Apr 29 01:30:01 +0000 2017,11,6,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/C-hSYNzXoAAFbzZ.jpg ,1,2,0
858174760412262400,"Today is #OlaAutoDay, the day we pay for your auto ride! 
Stay tuned for more details. RT and spread the word. https://t.co/LwLyrX8CFn",Ola,Olacabs,Sat Apr 29 04:23:01 +0000 2017,36,41,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/858174720813826049/pu/vid/480x480/mj0_kfq_n_ZNyjAC.mp4 ,0,1,0
858182955382001664,"Travel: My Road Trip Bucketlist
https://t.co/7cxTCmAwem #OlaOutstation  #IndiaBucketlist https://t.co/8mLHFUMs1N",Ola,Olacabs,Sat Apr 29 04:55:35 +0000 2017,0,260,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/C-appVIXgAEYmNP.jpg ,1,2,0
858189510538088448,We bring a great offer for Ola users. Sell your car to CARS24 &amp; get Ola Money worth Rs.3000 Valid in select cities https://t.co/st4Z74D2j7 https://t.co/pxPGNceZMd,Ola,Olacabs,Sat Apr 29 05:21:38 +0000 2017,0,7,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/C-gRvcCVYAE1_2K.jpg ,1,0,0
858197909455720448,@Dheerajverma20 Congrats! You have got it right! DM us your phone number and registered email ID.,Ola,Olacabs,Sat Apr 29 05:55:00 +0000 2017,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
858198194446098433,@creativepagal Congrats! You have got it right! DM us your phone number and registered email ID.,Ola,Olacabs,Sat Apr 29 05:56:08 +0000 2017,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
858198602132455424,@gadaharsh7 Congrats. You have got it right. DM us your phone number and email ID to claim your vouchers.,Ola,Olacabs,Sat Apr 29 05:57:45 +0000 2017,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
858199951096066048,@gauravmandal27 Congrats. You have won a Ola voucher. DM us your phone number and email ID.,Ola,Olacabs,Sat Apr 29 06:03:07 +0000 2017,1,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
858200317162401798,"@Anjana23ganesh That's right! Congrats, you have won a Ola voucher. DM us your registered phone number and email ID.",Ola,Olacabs,Sat Apr 29 06:04:34 +0000 2017,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
858206151212716032,"Hey, travel junkies check out my list of #weekendgetaways: https://t.co/neNEqSd4Gx
#IndiaBucketlist #TravelBlog #Indore #OlaOutstation #go",Ola,Olacabs,Sat Apr 29 06:27:45 +0000 2017,0,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,1,6,0
858221008184115200,"Today is #OlaAutoDay, the day we pay for your ride! If you haven't already, take your 1st Ola Auto ride, today! https://t.co/4WrIOMp93H https://t.co/frsjj4iyO2",Ola,Olacabs,Sat Apr 29 07:26:47 +0000 2017,24,13,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,GIF,https://video.twimg.com/tweet_video/C-kCNX4XYAEAai5.mp4 ,1,1,0
858225068459134976,"Long-weekend is just a day away! Here is my bucket-list for you. Go Go
#Indiatravel #Indiabucketlist #OlaOutstation

https://t.co/0nnaIu7Als https://t.co/2Nv1rWg6ls",Ola,Olacabs,Sat Apr 29 07:42:56 +0000 2017,0,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/C-asCbbXYAAQfZI.jpg ,1,3,0
858243886204039168,Take a pic of the numbers '294' in a sequence using HT #OlaAutoDay. Lucky winners would receive #Amazon vouchers! https://t.co/QU0m35NQ0t,Ola,Olacabs,Sat Apr 29 08:57:42 +0000 2017,101,79,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,GIF,https://video.twimg.com/tweet_video/C-kXX0uXgAAn7Y2.mp4 ,0,2,0
858307409818902528,Good stuff @Olacabs nice to feel prime https://t.co/N6OFyqKmty,Ola,Olacabs,Sat Apr 29 13:10:07 +0000 2017,0,8,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/C-lIdUNXUAEgnmf.jpg ,0,0,1
858330706132570112,10 Long Weekend Destinations Around Delhi NCR https://t.co/Z9FB1EM040 #OlaOutstation  #IndiaBucketlist https://t.co/oO04tKdmgx,Ola,Olacabs,Sat Apr 29 14:42:42 +0000 2017,0,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/C-bt2kVUwAAImRY.jpg ,1,2,0
858332333677707265,"@Sizzlingsuryaa Congrats, you have won an amazon voucher. DM us your phone number and email ID. #OlaAutoDay",Ola,Olacabs,Sat Apr 29 14:49:10 +0000 2017,2,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
858332949137289216,"@lavishkumar_17 Congrats, you have won an Amazon voucher. DM us your phone number and email ID. #OlaAutoDay",Ola,Olacabs,Sat Apr 29 14:51:36 +0000 2017,5,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
858333121015689217,"@kushal_kkb Congrats, you have won an Amazon voucher. DM us your phone number and email ID. #OlaAutoDay",Ola,Olacabs,Sat Apr 29 14:52:17 +0000 2017,2,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
858333263512965121,"@gunjanranka Congrats, you have won an Amazon voucher. DM us your phone number and email ID. #OlaAutoDay",Ola,Olacabs,Sat Apr 29 14:52:51 +0000 2017,3,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
858333539485581312,"@writetoanant Congrats, you have won an Amazon voucher. DM us your phone number and email ID. #OlaAutoDay",Ola,Olacabs,Sat Apr 29 14:53:57 +0000 2017,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
858342759522082817,@anshumanjohriAJ Udaipur should definitely feature in #IndiaBucketlist. You have won #OlaOutstation voucher. DM us your phone number and email ID.,Ola,Olacabs,Sat Apr 29 15:30:35 +0000 2017,4,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,2,1
858343404090122240,@heena29784 We love your choices for #IndiaBucketlist. You have won an #OlaOutstation voucher. DM us your registered email ID and phone number.,Ola,Olacabs,Sat Apr 29 15:33:09 +0000 2017,2,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,2,1
858343798593781762,@bhaveshsw @ContestIndia_ Nathula Pass should definitely feature in the #IndiaBucketlist. You have won a #OlaOutstation voucher. DM us your email ID and phone number.,Ola,Olacabs,Sat Apr 29 15:34:43 +0000 2017,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,2,2
858908383738331136,Had 2 rides in @Olacabs auto this morning. Super convenient (&lt;3 min book to pick up) &amp; amazing pricing! Solves my last-mile transport issues,Ola,Olacabs,Mon May 01 04:58:11 +0000 2017,0,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,0,0,1
858967689636700160,"Next time you're in an Ola, don't forget to ask your driver partner their #OPL score. Here's why: https://t.co/MQ7GJM5vZl 
#OPLRunsKitneHai https://t.co/xOOktkMpsg",Ola,Olacabs,Mon May 01 08:53:50 +0000 2017,13,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C-uqP1kU0AARp68.jpg ,1,2,0
859312346962907136,"Now, save the places you visit the most, like the gym, the supermarket, or even your favourite restaurant! Here's how; #KnowYourOlaApp https://t.co/Ha0KCuWjI9",Ola,Olacabs,Tue May 02 07:43:23 +0000 2017,7,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,GIF,https://video.twimg.com/tweet_video/C-zjDucWAAEGXML.mp4 ,0,1,0
859359615259037696,"Here are the rules of the #OPL being played by your driver partner.
Now, don't forget to ask him #OPLRunsKitneHai! https://t.co/rJWED8Dpix",Ola,Olacabs,Tue May 02 10:51:13 +0000 2017,6,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,2,0
859397205878218754,"#Bengaluru Tomorrow, ride Ola Share at flat ?49, upto 7km! Also get cashback from @Grofers on purchase of SharePass https://t.co/jY15dlFgmO https://t.co/quUfGXOTKC",Ola,Olacabs,Tue May 02 13:20:35 +0000 2017,10,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C-0xJZhVoAAJrNL.jpg ,1,1,1
859407129689681920,#Hyderabad Book an #OlaShare to travel anywhere in the city at just ?40 for 5km. Offer valid only tomorrow! Details: https://t.co/tBBeq7ddhl https://t.co/xBplwg6SaD,Ola,Olacabs,Tue May 02 14:00:01 +0000 2017,7,3,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/C-0y2awUwAEIn9B.jpg ,1,2,0
859450910879043584,"@deepakabbot Deepak, as assured on call, we're going to fix this. You've been one of earliest customers, we won't let you down. Happy rides!",Ola,Olacabs,Tue May 02 16:53:59 +0000 2017,8,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,0,1
859686795453255680,"@venusjain Awesome! The best way to thank your driver-partner would be to ask his #OPL run score. Do ask #OPLRunsKitneHai after every ride, always.",Ola,Olacabs,Wed May 03 08:31:18 +0000 2017,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,2,1
859795730764099585,Got a #PrimeExec today &amp; was greeted with a @Chevrolet Cruze! And now hubby's back to work thanks to the free WiFi. @Olacabs I'm impressed! https://t.co/SJzOGeH12D,Ola,Olacabs,Wed May 03 15:44:11 +0000 2017,0,1,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/C-56-VsWAAAoSTL.jpg ,0,1,2
859965816040824833,#Mumbai Book an #OlaShare to travel anywhere in the city at just ?45 for 6km. Offer valid only today! Details: https://t.co/geQg8a344U https://t.co/P8N6lA15vF,Ola,Olacabs,Thu May 04 03:00:02 +0000 2017,6,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/C-56xzaXcAAlKbI.jpg ,1,2,0
859998521705066496,Have you asked your driver partner's  #OPLRunsKitneHai? https://t.co/R79dpFwfXE,Ola,Olacabs,Thu May 04 05:10:00 +0000 2017,5,3,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,1,0
860015201763995648,"The Nation wants to know, which of the following is coming soon to #OlaPlay?
Vote away, people! #LetsPlay",Ola,Olacabs,Thu May 04 06:16:17 +0000 2017,14,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,2,0
860091496216776704,"With you, May the fourth be! #StarWarsDay https://t.co/TtfFG95uag",Ola,Olacabs,Thu May 04 11:19:27 +0000 2017,9,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C--nvTtUMAEfmxc.png ,0,1,0
860471691016781824,"When it's 6 PM on a Friday, it is time to...",Ola,Olacabs,Fri May 05 12:30:12 +0000 2017,6,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,0,0
861073851823906816,@r_m_kanojia Regret the unpleasant experience. We've initiated corrective actions on the auto driver partner for the service denial. (1/3),Ola,Olacabs,Sun May 07 04:22:58 +0000 2017,0,0,English,"<a href=""http://simplify360.com"" rel=""nofollow"">Simplify360</a>",Reply,,,0,0,1
861073872896102400,@r_m_kanojia We also see that you've booked a Micro and have been billed as per Micro charges and the distance travelled. Here is a (2/3),Ola,Olacabs,Sun May 07 04:23:03 +0000 2017,0,0,English,"<a href=""http://simplify360.com"" rel=""nofollow"">Simplify360</a>",Reply,,,0,0,1
861073892722520064,@r_m_kanojia link to our fares: https://t.co/XTlWYSPXx8 (3/3),Ola,Olacabs,Sun May 07 04:23:08 +0000 2017,0,0,English,"<a href=""http://simplify360.com"" rel=""nofollow"">Simplify360</a>",Reply,,,1,0,1
861074493921472512,@CoorgRocker Thanks Arshad. We're happy that you like the #OlaPlay services ??,Ola,Olacabs,Sun May 07 04:25:31 +0000 2017,2,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,1,1
861479800434589699,"This Mother's Day, help your Mother shop @grofers and get free Ola cabs rides and more! https://t.co/LdIOjS68oe",Ola,Olacabs,Mon May 08 07:16:04 +0000 2017,9,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,0,1
861503784719073280,"@youmefy @Bhuvan_Bam Hey Saurabh, we'd like to speak with you regarding your experience. We'd really appreciate if you could DM your phone number. Thanks??",Ola,Olacabs,Mon May 08 08:51:22 +0000 2017,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,2
861512150275170305,@LordFartVader @mohanishchopra Katappa wanted to play #OPL. That's why! #OPLRunsKitneHai,Ola,Olacabs,Mon May 08 09:24:37 +0000 2017,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,2,1
861559384802942976,Thrilled to partner with @airtelindia to bring a range of integrated digital offerings for millions of Indians! https://t.co/iNG0TMRsCU,Ola,Olacabs,Mon May 08 12:32:18 +0000 2017,23,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,0,1
861566983619227648,"#Bengaluru Introducing #GreenTuesdays! Tomorrow, book an #OlaShare to travel anywhere in the city @ just ?49 for 7km https://t.co/IPLUuUKOcF https://t.co/S33odcAN3S",Ola,Olacabs,Mon May 08 13:02:30 +0000 2017,9,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C_TlTKoUMAE8M4e.jpg ,1,3,0
861584751936667648,This thread! #OPLRunsKitneHai https://t.co/mlgj64QyTp,Ola,Olacabs,Mon May 08 14:13:06 +0000 2017,6,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
861910012364414985,We're curating the #MothersDay playlist! Share song dedications for your mother and the best songs will make it onto #OlaPlay https://t.co/yl3PYhneoJ,Ola,Olacabs,Tue May 09 11:45:35 +0000 2017,5,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C_YehU9XgAAmpLm.jpg ,0,2,0
861959235025780736,@Shutterbwoy Classic choice! #OlaPlay,Ola,Olacabs,Tue May 09 15:01:10 +0000 2017,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
861959566115786752,"Dedicate a song to your Mum, and we'll add it to our #MothersDay playlist on #OlaPlay 
Great one from Navin @Shutterbwoy https://t.co/YYJCb4vgeA",Ola,Olacabs,Tue May 09 15:02:29 +0000 2017,8,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,2,1
862201159024431104,@aadiivaasii Loved it! https://t.co/9UXrXFq247,Ola,Olacabs,Wed May 10 07:02:29 +0000 2017,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,GIF,https://video.twimg.com/tweet_video/C_cnHHfUwAEP_5b.mp4 ,0,0,1
862250423675043840,Tweet to us your mom's favourite holiday destination &amp; win exciting prizes @goibibo @Olacabs @foodpandaIndia #TimeForMom https://t.co/44RO0oUU0y,Ola,Olacabs,Wed May 10 10:18:15 +0000 2017,0,60,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,GIF,https://video.twimg.com/tweet_video/C_cdyBoUwAA2NZE.mp4 ,0,1,3
862258638760550401,"@Flipkart Hey @Flipkart, we re-imagined the Big 10, #OlaPlay style, and turned it into a ride you’ll wish never ends. Watch it. Enjoy it #Big10YourWay https://t.co/IDwLk8nlKs",Ola,Olacabs,Wed May 10 10:50:54 +0000 2017,62,103,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,GIF,https://video.twimg.com/tweet_video/C_dZ2GzUwAAQWyl.mp4 ,0,2,2
862261023562022912,@bhaiyyajispeaks @AdvancedMaushi Eagerly waiting.,Ola,Olacabs,Wed May 10 11:00:22 +0000 2017,10,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,2
862263094495526912,Close enough. #OlaPlay https://t.co/mI9KwHs3ix,Ola,Olacabs,Wed May 10 11:08:36 +0000 2017,6,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
862301077479108609,We've partnered with Cricket Academy of Pathans to identify talent &amp; offer scholarships to our Driver Partners’ children. #OPLRunsKitneHai https://t.co/S5TnGI9Mks,Ola,Olacabs,Wed May 10 13:39:32 +0000 2017,209,33,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C_eB_blUMAAqQA0.jpg ,0,1,0
862552395590451200,"#Bengaluru Book an #OlaShare today and travel anywhere in the city at just ?40 for 5km, between 12 noon and 5 PM. #DoYourShare https://t.co/XXiap4EFi9",Ola,Olacabs,Thu May 11 06:18:11 +0000 2017,10,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C_hmzjOUQAE6b_P.jpg ,0,3,0
862562927257292800,We're teaming up with @ALTBalaji &amp; bringing the ultimate entertainment experience to your #PrimePlay ride https://t.co/XJFtOx84Kb #OlaPlay https://t.co/aMRsZXZtoA,Ola,Olacabs,Thu May 11 07:00:02 +0000 2017,37,21,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/C_hiUYYV0AEFe5N.jpg ,1,2,1
862568421619228672,"On #NationalTechnologyDay, we would like to applaud all our engineers, who are transforming the way India travels. Introducing #OlaLabs! https://t.co/2uiB80xpZK",Ola,Olacabs,Thu May 11 07:21:52 +0000 2017,20,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C_h04cwU0AASSt1.jpg ,0,2,0
862586265958363136,"Stay connected on the go, and make the best use of your commute time with #AutoConnect WiFi, from #OlaLabs
#NationalTechnologyDay https://t.co/RkS3XfjfMq",Ola,Olacabs,Thu May 11 08:32:46 +0000 2017,7,1,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/C_h3uEtVoAAHjIH.jpg ,0,3,0
862599422538010625,"With #OlaPlay, say goodbye to boring rides, and take control of your in-cab experience! #OlaLabs #NationalTechnologyDay https://t.co/nARhKvx9j0",Ola,Olacabs,Thu May 11 09:25:03 +0000 2017,6,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/C_iOqPKVYAAp7wj.jpg ,0,3,0
862605707249668096,No mobile internet? No problem. Now you can book a cab via #OfflineBooking from your Ola app  #OlaLabs #NationalTechnologyDay https://t.co/gvb25Hndow,Ola,Olacabs,Thu May 11 09:50:01 +0000 2017,15,2,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/C_iR8hPVoAEYWBD.jpg ,0,3,0
862613253154676736,"Can't pay for your ride immediately? We have the solution! Pay later, with #OlaCredit. #OlaLabs #NationalTechnologyDay https://t.co/67XtWq7IBZ",Ola,Olacabs,Thu May 11 10:20:00 +0000 2017,13,3,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/C_iSGJfUQAAmXYx.jpg ,0,3,0
862915714331492352,We're proud to be partnered with Mr.Anil &amp; we wish him the very best on his quest to reunite lost children with their families #HumansOfOla https://t.co/LsIAKYPNgv,Ola,Olacabs,Fri May 12 06:21:53 +0000 2017,14,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
863032333439561728,"Big ups to @Olacabs for having us! ?
Catch the freshest entertainment on the go. https://t.co/ykCX02GEwt
#ALTBalaji #BingeKaro https://t.co/pK7W5DcoAD",Ola,Olacabs,Fri May 12 14:05:17 +0000 2017,0,7,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,GIF,https://video.twimg.com/tweet_video/C_oNN1MW0AAgp7o.mp4 ,1,2,1
863265073623580673,Coming soon… discipline on Indian roads! #MomSquad https://t.co/QzcuYeBsAA,Ola,Olacabs,Sat May 13 05:30:06 +0000 2017,8,2,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,GIF,https://video.twimg.com/tweet_video/C_rnNDaVwAQsdoO.mp4 ,0,1,0
863325465359949824,Coming soon to put an end to road rage! #MomSquad https://t.co/Vyk0OCApmq,Ola,Olacabs,Sat May 13 09:30:05 +0000 2017,14,5,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,https://video.twimg.com/amplify_video/863259621158408192/vid/180x320/lF0lYvApPBUwGTE3.mp4 ,0,1,0
863346316604198912,"#Hyderabad, here's your chance to win free passes to #SteppinOutNightMarket. - https://t.co/MxyurXqxEL 
We have a contest coming up!",Ola,Olacabs,Sat May 13 10:52:56 +0000 2017,13,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,2,0
863351893132681217,"#Hyderabad Name one show which is #NowPlaying on #OlaPlay! 
10 lucky winners would win free passes to #SteppinOutNightMarket https://t.co/Zxn7mVeGjD",Ola,Olacabs,Sat May 13 11:15:06 +0000 2017,21,18,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Photo,https://pbs.twimg.com/media/C_s5EokUwAEckFi.jpg ,0,4,0
863359953523752960,"@cajaveedali That's right, Javeed. Please DM your full name, phone number, and email.",Ola,Olacabs,Sat May 13 11:47:08 +0000 2017,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863360674411421696,"@zaffna That's right, Zaffar. Please DM your full name, phone number, and email.",Ola,Olacabs,Sat May 13 11:49:59 +0000 2017,2,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863360718967422976,"@suvodipmoitra That's right, Suvodip. Please DM your full name, phone number, and email.",Ola,Olacabs,Sat May 13 11:50:10 +0000 2017,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863360947812876289,@cajaveedali Will share the passes in a couple of hours!,Ola,Olacabs,Sat May 13 11:51:05 +0000 2017,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863361071695880192,"@JustRohit That's right, Rohit. Please DM your full name, phone number, and email.",Ola,Olacabs,Sat May 13 11:51:34 +0000 2017,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863361160124313602,"@MaramAjay That's right, Ajay. Please DM your full name, phone number, and email.",Ola,Olacabs,Sat May 13 11:51:55 +0000 2017,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863361406606876672,"@lymrpk That's right, Adil. Please DM your full name, phone number, and email.",Ola,Olacabs,Sat May 13 11:52:54 +0000 2017,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863361548386828289,"@CutiePieReetu That's right, Reeta. Please DM your full name, phone number, and email.",Ola,Olacabs,Sat May 13 11:53:28 +0000 2017,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863361904651116544,"@ryansush That's right, Azeem. Please DM your full name, phone number, and email.",Ola,Olacabs,Sat May 13 11:54:53 +0000 2017,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863364067766878209,"@Sai_Viper That's right, Sai. Please DM your full name, phone number, and email id.",Ola,Olacabs,Sat May 13 12:03:28 +0000 2017,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
863365220579725312,"@asfiaj Congrats, Asfia. Please DM your full name, phone number, and email id.",Ola,Olacabs,Sat May 13 12:08:03 +0000 2017,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
